sample,orf,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
CVR2187,novel_10568,1836720,35,9927,0,1,540.4743237945903,0,0.10073536818777074,0.10073536818777074,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_11811,1836720,39,14633,1,0,796.6919290909883,0.06833868653044489,0,0.06833868653044489,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_12303,1836720,41,22501,0,1,1225.064244958404,0,0.04444246922359006,0.04444246922359006,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_12996,1836720,43,18481,1,0,1006.1958273443965,0.05410962610248363,0,0.05410962610248363,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_13586,1836720,45,15083,1,0,821.1921250925562,0.06629980773055758,0,0.06629980773055758,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_14661,1836720,49,17274,1,0,940.4808571801908,0.0578904712284358,0,0.0578904712284358,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_14819,1836720,49,17274,1,0,940.4808571801908,0.0578904712284358,0,0.0578904712284358,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_14662,1836720,49,17274,0,1,940.4808571801908,0,0.0578904712284358,0.0578904712284358,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_15776,1836720,53,31918,2,0,1737.7716799512173,0.0626605677047434,0,0.0626605677047434,0.10888976000696894,0,0.10888976000696894
CVR2187,novel_15806,1836720,53,31918,1,0,1737.7716799512173,0.0313302838523717,0,0.0313302838523717,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_17897,1836720,59,18314,0,8,997.1035323838146,0,0.43682428743038115,0.43682428743038115,0,0.43555904002787577,0.43555904002787577
CVR2187,novel_17907,1836720,59,18314,0,1,997.1035323838146,0,0.054603035928797644,0.054603035928797644,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_18941,1836720,63,20526,1,0,1117.5356069515221,0.048718698236383126,0,0.048718698236383126,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_19111,1836720,63,20526,2,1,1117.5356069515221,0.09743739647276625,0.048718698236383126,0.14615609470914936,0.10888976000696894,0.05444488000348447,0.16333464001045342
CVR2187,novel_19116,1836720,63,20526,1,0,1117.5356069515221,0.048718698236383126,0,0.048718698236383126,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_19589,1836720,65,15691,0,1,854.2946121346748,0,0.06373080109616977,0.06373080109616977,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_20285,1836720,67,8248,1,0,449.0613702687399,0.12124151309408343,0,0.12124151309408343,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_20383,1836720,67,8248,2,0,449.0613702687399,0.24248302618816686,0,0.24248302618816686,0.10888976000696894,0,0.10888976000696894
CVR2187,novel_21052,1836720,69,7009,3,1,381.6041639444227,0.4280211157083749,0.14267370523612496,0.5706948209444999,0.16333464001045342,0.05444488000348447,0.21777952001393788
CVR2187,novel_21057,1836720,69,7009,1,0,381.6041639444227,0.14267370523612496,0,0.14267370523612496,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_21578,1836720,71,3292,0,1,179.23254497147087,0,0.3037667071688943,0.3037667071688943,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_21581,1836720,71,3292,0,1,179.23254497147087,0,0.3037667071688943,0.3037667071688943,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_21599,1836720,71,3292,0,1,179.23254497147087,0,0.3037667071688943,0.3037667071688943,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_22230,1836720,73,16289,1,0,886.8526503767586,0.061391122843636806,0,0.061391122843636806,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_22381,1836720,75,15951,1,0,868.4502809355808,0.06269199423233653,0,0.06269199423233653,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_23849,1836720,79,21500,2,0,1170.564920074916,0.09302325581395349,0,0.09302325581395349,0.10888976000696894,0,0.10888976000696894
CVR2187,novel_23878,1836720,79,21500,1,0,1170.564920074916,0.046511627906976744,0,0.046511627906976744,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_23917,1836720,79,21500,1,0,1170.564920074916,0.046511627906976744,0,0.046511627906976744,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_23921,1836720,79,21500,1,0,1170.564920074916,0.046511627906976744,0,0.046511627906976744,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_23929,1836720,79,21500,1,0,1170.564920074916,0.046511627906976744,0,0.046511627906976744,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_24382,1836720,81,20707,2,0,1127.3901302321528,0.09658569565847297,0,0.09658569565847297,0.10888976000696894,0,0.10888976000696894
CVR2187,novel_25424,1836720,84,11468,1,0,624.3738838799599,0.08719916288803628,0,0.08719916288803628,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_25943,1836720,86,22705,1,0,1236.1710004791148,0.04404316229905308,0,0.04404316229905308,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_26161,1836720,86,22705,1,0,1236.1710004791148,0.04404316229905308,0,0.04404316229905308,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_26261,1836720,87,11575,1,0,630.1994860403328,0.08639308855291578,0,0.08639308855291578,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_26270,1836720,87,11575,1,0,630.1994860403328,0.08639308855291578,0,0.08639308855291578,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_26289,1836720,87,11575,2,0,630.1994860403328,0.17278617710583155,0,0.17278617710583155,0.10888976000696894,0,0.10888976000696894
CVR2187,novel_26324,1836720,87,11575,2,0,630.1994860403328,0.17278617710583155,0,0.17278617710583155,0.10888976000696894,0,0.10888976000696894
CVR2187,novel_26444,1836720,87,11575,1,0,630.1994860403328,0.08639308855291578,0,0.08639308855291578,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_26491,1836720,87,11575,1,0,630.1994860403328,0.08639308855291578,0,0.08639308855291578,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_26494,1836720,87,11575,1,0,630.1994860403328,0.08639308855291578,0,0.08639308855291578,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_26496,1836720,87,11575,1,1,630.1994860403328,0.08639308855291578,0.08639308855291578,0.17278617710583155,0.05444488000348447,0.05444488000348447,0.10888976000696894
CVR2187,novel_26497,1836720,87,11575,3,0,630.1994860403328,0.2591792656587473,0,0.2591792656587473,0.16333464001045342,0,0.16333464001045342
CVR2187,novel_26505,1836720,87,11575,1,0,630.1994860403328,0.08639308855291578,0,0.08639308855291578,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_26263,1836720,87,11575,0,1,630.1994860403328,0,0.08639308855291578,0.08639308855291578,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_26433,1836720,87,11575,0,1,630.1994860403328,0,0.08639308855291578,0.08639308855291578,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_26435,1836720,87,11575,0,2,630.1994860403328,0,0.17278617710583155,0.17278617710583155,0,0.10888976000696894,0.10888976000696894
CVR2187,novel_26442,1836720,87,11575,0,1,630.1994860403328,0,0.08639308855291578,0.08639308855291578,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_26549,1836720,88,22200,0,1,1208.6763360773552,0,0.04504504504504505,0.04504504504504505,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_27063,1836720,89,27527,1,0,1498.704211855917,0.036327968903258616,0,0.036327968903258616,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_27090,1836720,89,27527,1,0,1498.704211855917,0.036327968903258616,0,0.036327968903258616,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_27128,1836720,89,27527,1,0,1498.704211855917,0.036327968903258616,0,0.036327968903258616,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_27064,1836720,89,27527,0,1,1498.704211855917,0,0.036327968903258616,0.036327968903258616,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_27066,1836720,89,27527,0,1,1498.704211855917,0,0.036327968903258616,0.036327968903258616,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_27074,1836720,89,27527,0,1,1498.704211855917,0,0.036327968903258616,0.036327968903258616,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_27760,1836720,91,2372,1,1,129.14325536826516,0.4215851602023609,0.4215851602023609,0.8431703204047218,0.05444488000348447,0.05444488000348447,0.10888976000696894
CVR2187,novel_27761,1836720,91,2372,2,0,129.14325536826516,0.8431703204047218,0,0.8431703204047218,0.10888976000696894,0,0.10888976000696894
CVR2187,novel_27425,1836720,91,2372,0,1,129.14325536826516,0,0.4215851602023609,0.4215851602023609,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_27486,1836720,91,2372,0,1,129.14325536826516,0,0.4215851602023609,0.4215851602023609,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_27673,1836720,91,2372,0,2,129.14325536826516,0,0.8431703204047218,0.8431703204047218,0,0.10888976000696894,0.10888976000696894
CVR2187,novel_27765,1836720,91,2372,0,1,129.14325536826516,0,0.4215851602023609,0.4215851602023609,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28279,1836720,93,23518,2,4,1280.434687921948,0.08504124500382686,0.1700824900076537,0.25512373501148056,0.10888976000696894,0.21777952001393788,0.32666928002090684
CVR2187,novel_28282,1836720,93,23518,2,0,1280.434687921948,0.08504124500382686,0,0.08504124500382686,0.10888976000696894,0,0.10888976000696894
CVR2187,novel_28284,1836720,93,23518,1,1,1280.434687921948,0.04252062250191343,0.04252062250191343,0.08504124500382686,0.05444488000348447,0.05444488000348447,0.10888976000696894
CVR2187,novel_28286,1836720,93,23518,1,0,1280.434687921948,0.04252062250191343,0,0.04252062250191343,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_28293,1836720,93,23518,1,0,1280.434687921948,0.04252062250191343,0,0.04252062250191343,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_28295,1836720,93,23518,1,0,1280.434687921948,0.04252062250191343,0,0.04252062250191343,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_28310,1836720,93,23518,2,0,1280.434687921948,0.08504124500382686,0,0.08504124500382686,0.10888976000696894,0,0.10888976000696894
CVR2187,novel_28314,1836720,93,23518,1,0,1280.434687921948,0.04252062250191343,0,0.04252062250191343,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_28336,1836720,93,23518,1,0,1280.434687921948,0.04252062250191343,0,0.04252062250191343,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_28116,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28211,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28276,1836720,93,23518,0,2,1280.434687921948,0,0.08504124500382686,0.08504124500382686,0,0.10888976000696894,0.10888976000696894
CVR2187,novel_28277,1836720,93,23518,0,2,1280.434687921948,0,0.08504124500382686,0.08504124500382686,0,0.10888976000696894,0.10888976000696894
CVR2187,novel_28278,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28281,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28283,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28290,1836720,93,23518,0,2,1280.434687921948,0,0.08504124500382686,0.08504124500382686,0,0.10888976000696894,0.10888976000696894
CVR2187,novel_28294,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28296,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28297,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28301,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28302,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28313,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28317,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28345,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28370,1836720,93,23518,0,1,1280.434687921948,0,0.04252062250191343,0.04252062250191343,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_28708,1836720,95,14625,1,0,796.2563700509604,0.06837606837606838,0,0.06837606837606838,0.05444488000348447,0,0.05444488000348447
CVR2187,novel_28749,1836720,95,14625,0,1,796.2563700509604,0,0.06837606837606838,0.06837606837606838,0,0.05444488000348447,0.05444488000348447
CVR2187,novel_29565,1836720,97,20467,1,0,1114.3233590313166,0.048859139101969026,0,0.048859139101969026,0.05444488000348447,0,0.05444488000348447
CVR2190,novel_16,383198,1,130,2,2,33.925020485493135,15.384615384615383,15.384615384615383,30.769230769230766,0.5219233920845098,0.5219233920845098,1.0438467841690195
CVR2190,novel_64,383198,1,130,1,0,33.925020485493135,7.692307692307692,0,7.692307692307692,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_211,383198,1,130,1,0,33.925020485493135,7.692307692307692,0,7.692307692307692,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_62,383198,1,130,0,1,33.925020485493135,0,7.692307692307692,7.692307692307692,0,0.2609616960422549,0.2609616960422549
CVR2190,novel_94,383198,1,130,0,1,33.925020485493135,0,7.692307692307692,7.692307692307692,0,0.2609616960422549,0.2609616960422549
CVR2190,novel_187,383198,1,130,0,1,33.925020485493135,0,7.692307692307692,7.692307692307692,0,0.2609616960422549,0.2609616960422549
CVR2190,novel_371,383198,2,3580,1,0,934.2428718312725,0.27932960893854747,0,0.27932960893854747,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_2793,383198,9,3834,4,0,1000.5271426260053,1.0432968179447053,0,1.0432968179447053,1.0438467841690195,0,1.0438467841690195
CVR2190,novel_2811,383198,9,3834,0,1,1000.5271426260053,0,0.2608242044861763,0.2608242044861763,0,0.2609616960422549,0.2609616960422549
CVR2190,novel_3227,383198,11,5797,1,0,1512.7949519569518,0.17250301880282906,0,0.17250301880282906,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_4579,383198,15,8256,6,1,2154.4997625248566,0.7267441860465116,0.12112403100775193,0.8478682170542635,1.5657701762535294,0.2609616960422549,1.8267318722957844
CVR2190,novel_5788,383198,19,4533,1,0,1182.9393681595416,0.22060445621001543,0,0.22060445621001543,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_6205,383198,21,9868,1,0,2575.1700165449715,0.10133765707336846,0,0.10133765707336846,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_7410,383198,25,5690,1,0,1484.8720504804305,0.17574692442882248,0,0.17574692442882248,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_7601,383198,25,5690,1,0,1484.8720504804305,0.17574692442882248,0,0.17574692442882248,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_8749,383198,29,5699,1,0,1487.2207057448106,0.1754693805930865,0,0.1754693805930865,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_9510,383198,31,699,1,0,182.41222553353617,1.430615164520744,0,1.430615164520744,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_10529,383198,35,1607,1,0,419.36544553990365,0.6222775357809583,0,0.6222775357809583,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_10639,383198,35,1607,1,0,419.36544553990365,0.6222775357809583,0,0.6222775357809583,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_11810,383198,39,2706,1,0,706.1623494903417,0.36954915003695493,0,0.36954915003695493,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_12022,383198,40,4359,0,1,1137.532033048189,0,0.22941041523285158,0.22941041523285158,0,0.2609616960422549,0.2609616960422549
CVR2190,novel_12999,383198,44,2924,0,1,763.0519992275533,0,0.34199726402188785,0.34199726402188785,0,0.2609616960422549,0.2609616960422549
CVR2190,novel_14677,383198,49,2885,1,0,752.8744930819054,0.3466204506065858,0,0.3466204506065858,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_16068,383198,53,7065,2,0,1843.6943825385308,0.28308563340410475,0,0.28308563340410475,0.5219233920845098,0,0.5219233920845098
CVR2190,novel_17897,383198,59,3088,0,2,805.8497173784832,0,0.6476683937823834,0.6476683937823834,0,0.5219233920845098,0.5219233920845098
CVR2190,novel_19111,383198,63,3029,1,0,790.4529773119901,0.3301419610432486,0,0.3301419610432486,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_19114,383198,63,3029,1,0,790.4529773119901,0.3301419610432486,0,0.3301419610432486,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_19751,383198,65,3146,1,1,820.9854957489339,0.3178639542275906,0.3178639542275906,0.6357279084551812,0.2609616960422549,0.2609616960422549,0.5219233920845098
CVR2190,novel_21052,383198,69,796,2,0,207.7255100496349,2.5125628140703515,0,2.5125628140703515,0.5219233920845098,0,0.5219233920845098
CVR2190,novel_21587,383198,71,391,1,0,102.03602315252166,2.557544757033248,0,2.557544757033248,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_21573,383198,71,391,0,1,102.03602315252166,0,2.557544757033248,2.557544757033248,0,0.2609616960422549,0.2609616960422549
CVR2190,novel_23849,383198,79,5337,2,0,1392.7525717775145,0.3747423646243208,0,0.3747423646243208,0.5219233920845098,0,0.5219233920845098
CVR2190,novel_23851,383198,79,5337,5,0,1392.7525717775145,0.936855911560802,0,0.936855911560802,1.3048084802112745,0,1.3048084802112745
CVR2190,novel_24661,383198,81,5380,1,0,1403.9739247073314,0.1858736059479554,0,0.1858736059479554,0.2609616960422549,0,0.2609616960422549
CVR2190,novel_26289,383198,87,1957,1,0,510.70203915469284,0.5109862033725089,0,0.5109862033725089,0.2609616960422549,0,0.2609616960422549
