# Supplemental File S13 - Noncanonical Sub-Genomic RNA Counts From In Vitro ARTIC Nanopore Data
# Noncanonical sub-genomic RNA counts
# pos: genomic position of leader-genome junction
# mapped_reads: Total mapped reads
# amplicons: The amplicon(s) that gave rise to the sub-genomic RNA
# gRNA_count: The number of genomic reads at this ORF
# nsgRNA_HQ_count: The number of high quality reads supporting noncanonical sub-genomic RNA at this position
# nsgRNA_LQ_count: The number of low quality reads supporting noncanonical sub-genomic RNA at this position
# nsgRNA_LLQ_count: The number of low low quality reads supporting noncanonical sub-genomic RNA at this position
# gRHPT: Genomic reads per hundred thousand mapped reads
# nsgRPTg_HQ: High quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_LQ: Low quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_LLQ: Low low quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_ALL: All noncanonical noncanonical sub-genomic reads per thousand genomic
# nsgRPHT_HQ: High quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_LQ: Low quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_LLQ: Low low quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_All: All noncanonical sub-genomic reads per hundred thousand mapped reads
sample,novel,pos,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
sample,orf,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
VA_PHE2_48,novel_19,201813,1,70,3,0,34.685575260265686,42.857142857142854,0,42.857142857142854,1.4865246540113866,0,1.4865246540113866
VA_PHE2_48,novel_204,201813,2,274,1,0,135.76925173303997,3.64963503649635,0,3.64963503649635,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_206,201813,2,274,1,0,135.76925173303997,3.64963503649635,0,3.64963503649635,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_236,201813,2,274,1,0,135.76925173303997,3.64963503649635,0,3.64963503649635,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_314,201813,2,274,1,0,135.76925173303997,3.64963503649635,0,3.64963503649635,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_180,201813,2,274,0,1,135.76925173303997,0,3.64963503649635,3.64963503649635,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_211,201813,2,274,0,1,135.76925173303997,0,3.64963503649635,3.64963503649635,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_213,201813,2,274,0,1,135.76925173303997,0,3.64963503649635,3.64963503649635,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_167,201813,3,2055,1,0,1018.2693879977999,0.48661800486618,0,0.48661800486618,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_187,201813,3,2055,1,0,1018.2693879977999,0.48661800486618,0,0.48661800486618,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_887,201813,3,2055,1,0,1018.2693879977999,0.48661800486618,0,0.48661800486618,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_378,201813,3,2055,0,1,1018.2693879977999,0,0.48661800486618,0.48661800486618,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_673,201813,4,1438,0,1,712.5408174894579,0,0.6954102920723227,0.6954102920723227,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_836,201813,4,1438,0,1,712.5408174894579,0,0.6954102920723227,0.6954102920723227,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_2291,201813,9,6600,1,0,3270.3542388250507,0.15151515151515152,0,0.15151515151515152,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_2653,201813,10,1865,1,0,924.1228265770787,0.5361930294906166,0,0.5361930294906166,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_3804,201813,13,1518,1,0,752.1814749297616,0.6587615283267457,0,0.6587615283267457,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_10551,201813,36,2230,1,0,1104.9833261484641,0.4484304932735426,0,0.4484304932735426,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_11241,201813,39,1081,1,0,535.644383662103,0.9250693802035153,0,0.9250693802035153,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_11807,201813,41,1832,0,1,907.7710553829535,0,0.5458515283842794,0.5458515283842794,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_15776,201813,57,1202,0,1,595.6008780405623,0,0.831946755407654,0.831946755407654,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_21052,201813,69,1843,1,0,913.2216457809952,0.5425935973955507,0,0.5425935973955507,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_22403,201813,75,2185,0,1,1082.6854563382933,0,0.45766590389016015,0.45766590389016015,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_24899,201813,83,1214,0,1,601.5469766566077,0,0.8237232289950577,0.8237232289950577,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_25169,201813,84,1743,0,1,863.6708239806156,0,0.5737234652897303,0.5737234652897303,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_24798,201813,85,647,1,0,320.5938170484557,1.5455950540958268,0,1.5455950540958268,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_25723,201813,86,1049,1,0,519.7881206859815,0.9532888465204957,0,0.9532888465204957,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_25727,201813,87,745,1,0,369.1536224128277,1.342281879194631,0,1.342281879194631,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_26084,201813,87,745,1,0,369.1536224128277,1.342281879194631,0,1.342281879194631,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_26095,201813,87,745,1,0,369.1536224128277,1.342281879194631,0,1.342281879194631,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_25824,201813,87,745,0,1,369.1536224128277,0,1.342281879194631,1.342281879194631,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_25844,201813,87,745,0,1,369.1536224128277,0,1.342281879194631,1.342281879194631,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_26108,201813,87,745,0,1,369.1536224128277,0,1.342281879194631,1.342281879194631,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_26254,201813,88,876,1,0,434.0651989713249,1.1415525114155252,0,1.1415525114155252,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_26509,201813,88,876,1,0,434.0651989713249,1.1415525114155252,0,1.1415525114155252,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_26705,201813,88,876,0,1,434.0651989713249,0,1.1415525114155252,1.1415525114155252,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_24383,201813,89,5600,0,1,2774.846020821255,0,0.17857142857142858,0.17857142857142858,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_27673,201813,92,997,1,0,494.02169334978413,1.0030090270812437,0,1.0030090270812437,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_27648,201813,93,430,1,0,213.06853374163208,2.3255813953488373,0,2.3255813953488373,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_28160,201813,93,430,1,0,213.06853374163208,2.3255813953488373,0,2.3255813953488373,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_28288,201813,93,430,1,0,213.06853374163208,2.3255813953488373,0,2.3255813953488373,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_27976,201813,93,430,0,1,213.06853374163208,0,2.3255813953488373,2.3255813953488373,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_28321,201813,93,430,0,1,213.06853374163208,0,2.3255813953488373,2.3255813953488373,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_27997,201813,94,327,1,0,162.03118728724115,3.058103975535168,0,3.058103975535168,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_28233,201813,94,327,0,1,162.03118728724115,0,3.058103975535168,3.058103975535168,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_28112,201813,95,570,1,0,282.43968426216344,1.7543859649122808,0,1.7543859649122808,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_28301,201813,95,570,1,0,282.43968426216344,1.7543859649122808,0,1.7543859649122808,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_28428,201813,95,570,1,1,282.43968426216344,1.7543859649122808,1.7543859649122808,3.5087719298245617,0.4955082180037955,0.4955082180037955,0.991016436007591
VA_PHE2_48,novel_28586,201813,95,570,1,0,282.43968426216344,1.7543859649122808,0,1.7543859649122808,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_28619,201813,95,570,0,1,282.43968426216344,0,1.7543859649122808,1.7543859649122808,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_28767,201813,95,570,0,1,282.43968426216344,0,1.7543859649122808,1.7543859649122808,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_28845,201813,96,406,1,0,201.176336509541,2.463054187192118,0,2.463054187192118,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_28848,201813,96,406,1,0,201.176336509541,2.463054187192118,0,2.463054187192118,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_28910,201813,96,406,1,0,201.176336509541,2.463054187192118,0,2.463054187192118,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_28913,201813,96,406,1,0,201.176336509541,2.463054187192118,0,2.463054187192118,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_28963,201813,96,406,1,0,201.176336509541,2.463054187192118,0,2.463054187192118,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_28977,201813,96,406,1,0,201.176336509541,2.463054187192118,0,2.463054187192118,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_29159,201813,96,406,0,1,201.176336509541,0,2.463054187192118,2.463054187192118,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_29172,201813,96,406,0,1,201.176336509541,0,2.463054187192118,2.463054187192118,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_28335,201813,97,1200,1,0,594.6098616045547,0.8333333333333334,0,0.8333333333333334,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_28831,201813,97,1200,1,0,594.6098616045547,0.8333333333333334,0,0.8333333333333334,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_29192,201813,97,1200,1,0,594.6098616045547,0.8333333333333334,0,0.8333333333333334,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_29277,201813,97,1200,1,0,594.6098616045547,0.8333333333333334,0,0.8333333333333334,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_29336,201813,97,1200,1,0,594.6098616045547,0.8333333333333334,0,0.8333333333333334,0.4955082180037955,0,0.4955082180037955
VA_PHE2_48,novel_28662,201813,97,1200,0,1,594.6098616045547,0,0.8333333333333334,0.8333333333333334,0,0.4955082180037955,0.4955082180037955
VA_PHE2_48,novel_29377,201813,97,1200,0,1,594.6098616045547,0,0.8333333333333334,0.8333333333333334,0,0.4955082180037955,0.4955082180037955
VA_PHE2_72,novel_0,251269,1|3,3736,9,1,1486.8527355145281,109.91966230936819,15.625,125.54466230936819,3.5818186883379965,0.39797985425977733,3.979798542597774
VA_PHE2_72,novel_1,251269,1,64,2,0,25.47071067262575,31.25,0,31.25,0.7959597085195547,0,0.7959597085195547
VA_PHE2_72,novel_2,251269,1,64,5,0,25.47071067262575,78.125,0,78.125,1.9898992712988868,0,1.9898992712988868
VA_PHE2_72,novel_3,251269,1,64,3,0,25.47071067262575,46.875,0,46.875,1.193939562779332,0,1.193939562779332
VA_PHE2_72,novel_4,251269,1|3,3736,8,1,1486.8527355145281,109.6473311546841,15.625,125.2723311546841,3.183838834078219,0.39797985425977733,3.5818186883379965
VA_PHE2_72,novel_5,251269,1,64,1,0,25.47071067262575,15.625,0,15.625,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_6,251269,1,64,2,1,25.47071067262575,31.25,15.625,46.875,0.7959597085195547,0.39797985425977733,1.1939395627793319
VA_PHE2_72,novel_7,251269,1,64,2,0,25.47071067262575,31.25,0,31.25,0.7959597085195547,0,0.7959597085195547
VA_PHE2_72,novel_8,251269,1|3,3736,13,1,1486.8527355145281,187.77233115468408,15.625,203.39733115468408,5.173738105377105,0.39797985425977733,5.571717959636882
VA_PHE2_72,novel_9,251269,1,64,3,0,25.47071067262575,46.875,0,46.875,1.193939562779332,0,1.193939562779332
VA_PHE2_72,novel_10,251269,1,64,6,2,25.47071067262575,93.75,31.25,125.0,2.387879125558664,0.7959597085195547,3.1838388340782187
VA_PHE2_72,novel_11,251269,1|3,3736,4,1,1486.8527355145281,47.147331154684096,15.625,62.772331154684096,1.5919194170391093,0.39797985425977733,1.9898992712988868
VA_PHE2_72,novel_12,251269,1,64,6,0,25.47071067262575,93.75,0,93.75,2.387879125558664,0,2.387879125558664
VA_PHE2_72,novel_13,251269,1,64,1,0,25.47071067262575,15.625,0,15.625,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_15,251269,1,64,4,0,25.47071067262575,62.5,0,62.5,1.5919194170391093,0,1.5919194170391093
VA_PHE2_72,novel_16,251269,1,64,8,0,25.47071067262575,125.0,0,125.0,3.1838388340782187,0,3.1838388340782187
VA_PHE2_72,novel_17,251269,1,64,4,1,25.47071067262575,62.5,15.625,78.125,1.5919194170391093,0.39797985425977733,1.9898992712988868
VA_PHE2_72,novel_19,251269,1,64,2,0,25.47071067262575,31.25,0,31.25,0.7959597085195547,0,0.7959597085195547
VA_PHE2_72,novel_244,251269,2,269,1,0,107.05658079588011,3.717472118959108,0,3.717472118959108,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_245,251269,2,269,0,1,107.05658079588011,0,3.717472118959108,3.717472118959108,0,0.39797985425977733,0.39797985425977733
VA_PHE2_72,novel_2540,251269,10,1953,1,0,777.2546553693452,0.5120327700972862,0,0.5120327700972862,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_3920,251269,14,4998,1,0,1989.1033115903672,0.2000800320128051,0,0.2000800320128051,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_11843,251269,41,2756,0,1,1096.8324783399464,0,0.362844702467344,0.362844702467344,0,0.39797985425977733,0.39797985425977733
VA_PHE2_72,novel_15776,251269,54|55,2683,1,1,1067.7799489789827,0.6770480704129993,0.8291873963515755,1.5062354667645748,0.39797985425977733,0.39797985425977733,0.7959597085195547
VA_PHE2_72,novel_18553,251269,63,2767,0,1,1101.210256736804,0,0.3614022406938923,0.3614022406938923,0,0.39797985425977733,0.39797985425977733
VA_PHE2_72,novel_19111,251269,65,1743,1,0,693.6788859747919,0.5737234652897303,0,0.5737234652897303,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_19605,251269,65,1743,1,0,693.6788859747919,0.5737234652897303,0,0.5737234652897303,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_20107,251269,67,2525,0,1,1004.8991320059379,0,0.39603960396039606,0.39603960396039606,0,0.39797985425977733,0.39797985425977733
VA_PHE2_72,novel_25177,251269,83,1806,1,0,718.751616793158,0.5537098560354374,0,0.5537098560354374,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_25405,251269,85,1033,1,0,411.11318945035003,0.9680542110358181,0,0.9680542110358181,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_25463,251269,87,1217,0,1,484.34148263414903,0,0.8216926869350862,0.8216926869350862,0,0.39797985425977733,0.39797985425977733
VA_PHE2_72,novel_26188,251269,87,1217,0,1,484.34148263414903,0,0.8216926869350862,0.8216926869350862,0,0.39797985425977733,0.39797985425977733
VA_PHE2_72,novel_26274,251269,88,967,0,1,384.8465190692047,0,1.0341261633919339,1.0341261633919339,0,0.39797985425977733,0.39797985425977733
VA_PHE2_72,novel_26511,251269,90,866,1,0,344.6505537889672,1.1547344110854503,0,1.1547344110854503,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_26256,251269,91,1220,0,1,485.5354221969284,0,0.819672131147541,0.819672131147541,0,0.39797985425977733,0.39797985425977733
VA_PHE2_72,novel_27177,251269,92,1186,0,1,472.00410715209597,0,0.8431703204047218,0.8431703204047218,0,0.39797985425977733,0.39797985425977733
VA_PHE2_72,novel_27761,251269,93,744,1,0,296.09701156927434,1.3440860215053763,0,1.3440860215053763,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_28040,251269,93,744,1,0,296.09701156927434,1.3440860215053763,0,1.3440860215053763,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_28348,251269,93,744,1,0,296.09701156927434,1.3440860215053763,0,1.3440860215053763,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_28310,251269,93,744,0,1,296.09701156927434,0,1.3440860215053763,1.3440860215053763,0,0.39797985425977733,0.39797985425977733
VA_PHE2_72,novel_28150,251269,94,490,1,0,195.0101285872909,2.0408163265306123,0,2.0408163265306123,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_28227,251269,94,490,1,0,195.0101285872909,2.0408163265306123,0,2.0408163265306123,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_28293,251269,94,490,1,0,195.0101285872909,2.0408163265306123,0,2.0408163265306123,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_28437,251269,94,490,1,0,195.0101285872909,2.0408163265306123,0,2.0408163265306123,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_28443,251269,94,490,1,0,195.0101285872909,2.0408163265306123,0,2.0408163265306123,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_28511,251269,94,490,1,0,195.0101285872909,2.0408163265306123,0,2.0408163265306123,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_28424,251269,95,1467,1,0,583.8364461990934,0.6816632583503749,0,0.6816632583503749,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_27814,251269,95,1467,0,1,583.8364461990934,0,0.6816632583503749,0.6816632583503749,0,0.39797985425977733,0.39797985425977733
VA_PHE2_72,novel_28436,251269,95,1467,0,1,583.8364461990934,0,0.6816632583503749,0.6816632583503749,0,0.39797985425977733,0.39797985425977733
VA_PHE2_72,novel_28584,251269,96,566,1,0,225.256597511034,1.76678445229682,0,1.76678445229682,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_28669,251269,96,566,1,0,225.256597511034,1.76678445229682,0,1.76678445229682,0.39797985425977733,0,0.39797985425977733
VA_PHE2_72,novel_29277,251269,97,2396,5,0,953.5597308064265,2.0868113522537564,0,2.0868113522537564,1.9898992712988868,0,1.9898992712988868
VA_PHE2_72,novel_29349,251269,98,1144,0,1,455.2889532731853,0,0.8741258741258742,0.8741258741258742,0,0.39797985425977733,0.39797985425977733
VAT_GLA2_24,novel_0,366118,1,101,1,0,27.586734331554307,9.900990099009901,0,9.900990099009901,0.27313598348073576,0,0.27313598348073576
VAT_GLA2_24,novel_2,366118,1,101,1,0,27.586734331554307,9.900990099009901,0,9.900990099009901,0.27313598348073576,0,0.27313598348073576
VAT_GLA2_24,novel_4,366118,1,101,1,1,27.586734331554307,9.900990099009901,9.900990099009901,19.801980198019802,0.27313598348073576,0.27313598348073576,0.5462719669614715
VAT_GLA2_24,novel_8,366118,1,101,1,0,27.586734331554307,9.900990099009901,0,9.900990099009901,0.27313598348073576,0,0.27313598348073576
VAT_GLA2_24,novel_9,366118,1,101,1,0,27.586734331554307,9.900990099009901,0,9.900990099009901,0.27313598348073576,0,0.27313598348073576
VAT_GLA2_24,novel_10,366118,1,101,1,0,27.586734331554307,9.900990099009901,0,9.900990099009901,0.27313598348073576,0,0.27313598348073576
VAT_GLA2_24,novel_11,366118,1,101,2,0,27.586734331554307,19.801980198019802,0,19.801980198019802,0.5462719669614715,0,0.5462719669614715
VAT_GLA2_24,novel_12,366118,1,101,1,0,27.586734331554307,9.900990099009901,0,9.900990099009901,0.27313598348073576,0,0.27313598348073576
VAT_GLA2_24,novel_14,366118,1,101,1,0,27.586734331554307,9.900990099009901,0,9.900990099009901,0.27313598348073576,0,0.27313598348073576
VAT_GLA2_24,novel_17,366118,1,101,3,0,27.586734331554307,29.7029702970297,0,29.7029702970297,0.8194079504422072,0,0.8194079504422072
VAT_GLA2_24,novel_6,366118,3,5115,1,0,1397.0905555039633,0.19550342130987292,0,0.19550342130987292,0.27313598348073576,0,0.27313598348073576
VAT_GLA2_24,novel_10726,366118,37,1882,1,0,514.0419209107447,0.5313496280552604,0,0.5313496280552604,0.27313598348073576,0,0.27313598348073576
VAT_GLA2_24,novel_10922,366118,37,1882,1,0,514.0419209107447,0.5313496280552604,0,0.5313496280552604,0.27313598348073576,0,0.27313598348073576
VAT_GLA2_24,novel_13661,366118,47,3531,1,0,964.4431576704778,0.28320589068252616,0,0.28320589068252616,0.27313598348073576,0,0.27313598348073576
VAT_GLA2_24,novel_14624,366118,49,4630,1,0,1264.6196035158064,0.2159827213822894,0,0.2159827213822894,0.27313598348073576,0,0.27313598348073576
VAT_GLA2_24,novel_14671,366118,49,4630,1,0,1264.6196035158064,0.2159827213822894,0,0.2159827213822894,0.27313598348073576,0,0.27313598348073576
VAT_GLA2_24,novel_26420,366118,88,3151,0,1,860.6514839477983,0,0.317359568390987,0.317359568390987,0,0.27313598348073576,0.27313598348073576
VAT_GLA2_24,novel_26442,366118,88,3151,0,1,860.6514839477983,0,0.317359568390987,0.317359568390987,0,0.27313598348073576,0.27313598348073576
VAT_GLA2_24,novel_27484,366118,93,2960,0,1,808.4825111029778,0,0.33783783783783783,0.33783783783783783,0,0.27313598348073576,0.27313598348073576
VAT_GLA2_48,novel_0,288126,1,87,11,0,30.195122967035253,126.4367816091954,0,126.4367816091954,3.817774168245837,0,3.817774168245837
VAT_GLA2_48,novel_1,288126,1,87,3,0,30.195122967035253,34.48275862068966,0,34.48275862068966,1.041211136794319,0,1.041211136794319
VAT_GLA2_48,novel_2,288126,1,87,5,1,30.195122967035253,57.4712643678161,11.49425287356322,68.96551724137932,1.7353518946571984,0.3470703789314397,2.082422273588638
VAT_GLA2_48,novel_3,288126,1,87,5,1,30.195122967035253,57.4712643678161,11.49425287356322,68.96551724137932,1.7353518946571984,0.3470703789314397,2.082422273588638
VAT_GLA2_48,novel_4,288126,1,87,13,1,30.195122967035253,149.42528735632186,11.49425287356322,160.9195402298851,4.511914926108716,0.3470703789314397,4.8589853050401555
VAT_GLA2_48,novel_5,288126,1|3,3320,3,0,1152.27365805238,23.297815985295323,0,23.297815985295323,1.041211136794319,0,1.041211136794319
VAT_GLA2_48,novel_6,288126,1,87,7,1,30.195122967035253,80.45977011494253,11.49425287356322,91.95402298850576,2.4294926525200777,0.3470703789314397,2.7765630314515173
VAT_GLA2_48,novel_7,288126,1|3,3320,9,2,1152.27365805238,103.44827586206897,11.803563111732103,115.25183897380107,3.1236334103829573,0.6941407578628794,3.817774168245837
VAT_GLA2_48,novel_8,288126,1|3,3320,26,3,1152.27365805238,265.2957468064607,34.48275862068966,299.7785054271504,9.023829852217432,1.041211136794319,10.06504098901175
VAT_GLA2_48,novel_9,288126,1,87,9,0,30.195122967035253,103.44827586206897,0,103.44827586206897,3.1236334103829573,0,3.1236334103829573
VAT_GLA2_48,novel_10,288126,1|3,3320,11,4,1152.27365805238,92.8819537030124,23.607126223464206,116.4890799264766,3.817774168245837,1.3882815157257589,5.206055683971596
